order_id,user_id,event_id,seat_count,subtotal,tax_amount,order_total,order_status,created_at
1,27,27,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-08-21 18:17:10
2,64,6,1,1499.25,74.96,1574.21,CONFIRMED,2025-11-04 02:21:03
3,33,7,2,4097.95,204.9,4302.85,CONFIRMED,2024-08-02 09:44:34
4,47,25,4,3180.45,159.02,3339.47,RESERVED,2025-02-02 04:17:47
5,16,42,3,1497.0,74.85,1571.85,CONFIRMED,2024-05-20 06:51:52
6,2,53,1,1499.25,74.96,1574.21,CONFIRMED,2025-01-26 06:01:01
7,66,6,4,9195.4,459.77,9655.17,CONFIRMED,2025-01-31 23:17:46
8,16,25,3,2865.9,143.3,3009.2,CONFIRMED,2024-10-09 05:04:25
9,50,8,3,3747.5,187.38,3934.88,CONFIRMED,2025-12-07 17:24:32
10,28,24,2,2098.25,104.91,2203.16,CONFIRMED,2025-10-14 14:04:01
11,75,45,2,2292.45,114.62,2407.07,CONFIRMED,2025-10-13 05:52:17
12,44,56,3,2097.0,104.85,2201.85,CONFIRMED,2024-06-14 17:25:06
13,79,25,4,3215.4,160.77,3376.17,CONFIRMED,2024-01-31 05:58:48
14,35,34,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-07-17 22:16:19
15,56,15,1,699.0,34.95,733.95,CONFIRMED,2025-01-02 20:25:01
16,46,53,1,1999.0,99.95,2098.95,CONFIRMED,2024-02-24 04:09:36
17,53,28,0,0.0,0.0,0.0,REJECTED,2024-09-08 10:57:40
18,1,34,1,1124.25,56.21,1180.46,CONFIRMED,2025-05-24 06:00:04
19,36,20,2,2398.0,119.9,2517.9,CONFIRMED,2024-03-15 22:23:17
20,25,35,4,1746.5,87.32,1833.82,CONFIRMED,2024-06-30 08:00:51
21,49,14,3,5696.2,284.81,5981.01,RESERVED,2024-02-13 03:56:57
22,2,8,1,1499.0,74.95,1573.95,CONFIRMED,2024-06-27 18:49:48
23,40,52,1,699.0,34.95,733.95,CONFIRMED,2025-04-02 18:28:32
24,70,1,2,2757.7,137.88,2895.58,CONFIRMED,2025-10-22 07:26:06
25,55,33,1,299.25,14.96,314.21,CONFIRMED,2025-08-12 00:42:47
26,75,52,4,2796.0,139.8,2935.8,CONFIRMED,2024-01-14 01:39:28
27,64,41,2,2623.25,131.16,2754.41,CONFIRMED,2024-02-27 19:35:38
28,68,15,4,3564.9,178.24,3743.14,CONFIRMED,2025-05-03 07:02:46
29,63,41,3,3747.5,187.38,3934.88,CONFIRMED,2024-01-19 21:23:00
30,32,48,3,3956.7,197.84,4154.54,RESERVED,2025-10-26 21:15:30
31,28,1,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-09-14 06:01:13
32,71,2,3,1097.25,54.86,1152.11,CONFIRMED,2024-12-04 03:53:56
33,62,6,4,7496.25,374.81,7871.06,CONFIRMED,2024-01-25 22:45:37
34,54,58,1,1558.7,77.94,1636.64,RESERVED,2024-08-20 17:34:02
35,42,45,2,1573.25,78.66,1651.91,CONFIRMED,2024-03-26 08:52:04
36,56,41,2,3447.7,172.38,3620.08,CONFIRMED,2025-04-30 19:10:17
37,4,27,4,2271.75,113.59,2385.34,CONFIRMED,2024-11-07 20:52:27
38,2,11,1,299.25,14.96,314.21,CONFIRMED,2025-12-12 22:54:10
39,63,14,3,4946.7,247.34,5194.04,CONFIRMED,2024-07-15 09:18:23
40,80,36,4,5155.7,257.79,5413.49,CONFIRMED,2024-09-23 19:45:46
41,8,49,3,2306.7,115.34,2422.04,CONFIRMED,2025-11-13 21:04:15
42,71,8,1,2698.2,134.91,2833.11,CONFIRMED,2025-10-23 02:14:42
43,27,1,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-12-11 19:07:14
44,32,10,1,908.7,45.44,954.14,CONFIRMED,2025-11-10 22:20:29
45,41,18,3,4571.95,228.6,4800.55,CONFIRMED,2024-10-31 22:12:46
46,44,45,4,3865.7,193.28,4058.98,CONFIRMED,2024-08-18 06:47:35
47,19,3,4,6445.7,322.29,6767.99,CONFIRMED,2025-10-23 02:29:07
48,23,15,1,699.0,34.95,733.95,CONFIRMED,2024-07-26 04:44:56
49,59,43,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-06-07 01:33:53
50,60,48,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-02-03 17:04:00
51,5,10,1,699.0,34.95,733.95,CONFIRMED,2024-02-28 17:57:55
52,1,15,2,1223.25,61.16,1284.41,CONFIRMED,2025-09-29 03:51:40
53,59,44,2,2248.5,112.43,2360.93,CONFIRMED,2025-06-01 05:31:17
54,25,56,2,1957.2,97.86,2055.06,CONFIRMED,2025-12-10 06:50:45
55,39,3,3,4497.0,224.85,4721.85,CONFIRMED,2024-12-17 06:51:22
56,42,3,4,7195.2,359.76,7554.96,CONFIRMED,2024-08-14 11:08:58
57,25,53,2,3998.0,199.9,4197.9,CONFIRMED,2024-09-14 21:56:52
58,22,20,3,3357.2,167.86,3525.06,CONFIRMED,2024-02-10 07:18:14
59,40,36,2,2098.25,104.91,2203.16,RESERVED,2024-12-02 07:40:21
60,55,37,4,7496.25,374.81,7871.06,CONFIRMED,2024-06-24 05:36:43
61,24,15,3,2481.45,124.07,2605.52,CONFIRMED,2025-02-09 16:36:12
62,14,31,0,0.0,0.0,0.0,REJECTED,2024-10-10 10:50:06
63,45,41,1,1499.0,74.95,1573.95,CONFIRMED,2024-07-15 07:07:22
64,38,5,4,6445.7,322.29,6767.99,CONFIRMED,2024-12-19 11:46:09
65,13,35,1,499.0,24.95,523.95,CONFIRMED,2025-07-30 22:03:45
66,46,53,4,9595.2,479.76,10074.96,CONFIRMED,2025-11-09 16:08:25
67,21,18,1,1124.25,56.21,1180.46,CONFIRMED,2024-02-05 23:33:11
68,53,48,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-12-20 01:05:58
69,72,22,0,0.0,0.0,0.0,REJECTED,2025-12-11 15:59:57
70,76,36,3,4016.65,200.83,4217.48,CONFIRMED,2025-11-13 07:01:48
71,55,15,3,2306.7,115.34,2422.04,CONFIRMED,2024-12-21 11:56:04
72,1,37,1,1999.0,99.95,2098.95,CONFIRMED,2025-06-29 02:27:33
73,74,11,1,399.0,19.95,418.95,CONFIRMED,2024-06-20 12:42:07
74,77,7,1,1499.25,74.96,1574.21,CONFIRMED,2024-06-09 18:14:57
75,17,34,2,2998.0,149.9,3147.9,CONFIRMED,2024-09-20 10:27:21
76,15,60,0,0.0,0.0,0.0,REJECTED,2025-01-25 10:12:00
77,7,3,4,6520.65,326.03,6846.68,CONFIRMED,2024-02-12 01:53:31
78,60,48,1,1199.0,59.95,1258.95,CONFIRMED,2024-08-14 04:36:19
79,15,18,2,3447.7,172.38,3620.08,CONFIRMED,2024-02-01 10:48:25
80,63,52,2,1223.25,61.16,1284.41,CONFIRMED,2024-01-16 16:23:36
81,22,27,3,2131.95,106.6,2238.55,CONFIRMED,2024-12-27 05:56:34
82,15,10,2,1223.25,61.16,1284.41,CONFIRMED,2024-09-02 16:08:38
83,80,33,1,518.7,25.94,544.64,CONFIRMED,2025-03-24 03:06:13
84,21,52,3,2131.95,106.6,2238.55,CONFIRMED,2024-04-20 12:08:14
85,55,48,2,3716.9,185.84,3902.74,CONFIRMED,2024-11-30 01:57:43
86,43,53,2,3498.25,174.91,3673.16,RESERVED,2025-03-29 21:08:04
87,18,41,4,6895.4,344.77,7240.17,CONFIRMED,2024-12-23 23:42:26
88,17,10,4,3774.6,188.73,3963.33,RESERVED,2025-12-31 14:10:08
89,14,14,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-04-26 06:28:55
90,49,49,1,908.7,45.44,954.14,CONFIRMED,2024-04-03 20:25:09
91,23,53,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-08-14 01:35:44
92,62,58,2,3357.2,167.86,3525.06,CONFIRMED,2024-01-12 01:11:09
93,58,3,3,4497.0,224.85,4721.85,CONFIRMED,2025-12-17 12:48:48
94,49,3,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-03-13 16:04:01
95,55,2,1,399.0,19.95,418.95,CONFIRMED,2024-07-26 09:49:46
96,15,54,3,2195.6,109.78,2305.38,CONFIRMED,2025-12-14 10:55:01
97,42,49,1,524.25,26.21,550.46,CONFIRMED,2024-05-11 02:54:09
98,54,45,4,3371.25,168.56,3539.81,CONFIRMED,2025-06-02 02:57:04
